permno,fyearq,fqtr,apdedateq,datadateq,pdateq,fdateq,gvkey,revtq,req,epspiq,quickq,curratq,cashrratq,peq,roeq,roaq,niq,opepsq,oiadpq,oibdpq,piq,pbq,revtq_1o1,req_1o1,epspiq_1o1,quickq_1o1,curratq_1o1,cashrratq_1o1,peq_1o1,roeq_1o1,roaq_1o1,niq_1o1,opepsq_1o1,oiadpq_1o1,oibdpq_1o1,piq_1o1,pbq_1o1,revtq_1o1r,req_1o1r,epspiq_1o1r,quickq_1o1r,curratq_1o1r,cashrratq_1o1r,peq_1o1r,roeq_1o1r,roaq_1o1r,niq_1o1r,opepsq_1o1r,oiadpq_1o1r,oibdpq_1o1r,piq_1o1r,pbq_1o1r
10177.0,2000.0,4.0,,2000-12-31,,,012192,5.473,1.877,0.01,,,,66.05229591836734,0.25088,0.014943580359865814,0.098,0.02,0.429,0.493,0.162,0.9870577920097591,1.2000000000000002,0.627,-0.01,,,,-21.81707908163267,0.14509487603305782,-0.009022866614370259,-0.10200000000000001,-0.009999999999999998,-0.16899999999999998,-0.16000000000000003,-0.093,-1.118858924587005,0.28083313831032064,0.5016,-0.5,,,,-0.24828990853335042,1.3715999999999995,-0.37647910948459895,-0.51,-0.33333333333333326,-0.28260869565217395,-0.2450229709035222,-0.3647058823529412,-0.5312930543593009
10272.0,2000.0,4.0,,2000-12-31,,,012212,96.369,85.767,0.11,3.274668049059227,3.579438481567445,,271.6651291512915,0.007226666666666666,0.02737408300609856,6.504,0.11,11.945,23.174,11.815,7.436583795249939,19.456999999999994,10.557000000000002,0.020000000000000004,0.986887960128267,0.9888696472605214,,29.106595869557793,-0.0029817283950617293,-0.0018906187125231413,1.3359999999999994,0.020000000000000004,0.5519999999999996,3.1400000000000006,1.7599999999999998,0.33818066945362535,0.25297742874973994,0.1403669724770642,0.22222222222222232,0.43137361187080825,0.38171911673023806,,0.11999823496520845,-0.2920859133126936,-0.06460406570008204,0.25851393188854477,0.22222222222222232,0.048450803124725716,0.15673355295996805,0.17503729487817,0.04764179540953983
10302.0,2000.0,4.0,,2000-12-31,,,012215,370.025,513.649,0.75,3.933683335170175,4.2841360331566625,,25.35005187519213,0.2517817082388511,0.07350482198862969,97.59,0.8,120.136,160.358,126.927,1.8633510504885258,150.117,269.65999999999997,0.35,1.6098019251631714,1.4963114799442017,,-53.08808251042664,0.20826178456448727,0.00815147838749783,51.975,0.25,52.89699999999999,39.04400000000001,78.72800000000001,-3.2628432974465715,0.6826354657402187,1.105213759636705,0.875,0.6927212026530734,0.5367308635760364,,-0.6768147015000916,4.78543542775484,0.12472932429055783,1.1394278197961198,0.4545454545454546,0.7867011704516722,0.3218424913859901,1.6333948837112806,-0.6365040175975556
10299.0,2000.0,4.0,,2000-06-30,,,012216,211.017,854.723,0.28,7.637028166258589,7.766933251124931,,227.35826135889246,0.021680752277289973,0.06703312743864945,88.631,0.28,115.593,122.2,128.448,15.24053530790041,70.493,259.9559999999999,-0.06999999999999995,0.5359465458235464,0.5419322533201028,,36.538760260681016,0.009701039448556263,0.007285268498250633,34.452,-0.06999999999999995,43.34400000000001,44.099000000000004,48.771,3.8394786732071964,0.5016438473143376,0.43707199626072035,-0.19999999999999984,0.07547393122214419,0.07500791397603379,,0.1914833654337833,0.809788981359221,0.12193354920915267,0.6358921353291864,-0.19999999999999984,0.5999252584810864,0.5646406576100178,0.6121088896419293,0.3367651610047906
10256.0,2000.0,4.0,,2000-10-31,,,012226,2.903,-17.087,-0.02,1.6930596285434996,1.8289345063538613,,-34.41720779220779,-0.2737777777777778,-0.06303724928366762,-0.154,-0.02,-0.159,-0.068,-0.154,2.16956610724519,-1.0230000000000001,-0.4750000000000014,0.18000000000000002,0.2733388606551923,0.3001386948355367,,-25.060320493460026,0.22311111111111115,0.3356788705451484,0.9640000000000001,0.17,0.7939999999999999,0.792,0.9640000000000001,-1.5611756901870497,-0.260570555272542,0.02859378762340481,-0.9,0.19253001494213295,0.19632359833420376,,2.678275338083196,-0.44901610017889093,-0.841899421295703,-0.8622540250447227,-0.8947368421052632,-0.8331584470094439,-0.9209302325581395,-0.8622540250447227,-0.4184625404153033
10324.0,2000.0,4.0,,2000-12-31,,,012233,202.998,480.941,-0.68,2.980790356759093,3.633720127504007,,-141.5552739590545,-0.007500042738736894,-0.034660739995886376,-60.666,0.04,46.578,54.95,-57.281,4.906410545741252,30.27199999999999,-56.956000000000074,-1.34,-1.457995423323469,-1.5247954468537421,,-210.1793779341468,-0.03478103039305788,-0.08948729063928751,-115.91,-0.45,-18.858000000000004,-27.167,-131.362,1.143987633792828,0.17526023875965402,-0.10588644294353766,-2.0303030303030303,-0.3284671744839982,-0.29558802815935736,,-3.062763165700978,-1.2749182996514048,-1.632188959347894,-2.0981464050394614,-0.9183673469387755,-0.28818998716302957,-0.33083283607535585,-1.7732212038174429,0.30405609910566844
10259.0,2000.0,4.0,,2001-01-31,,,012234,2.932,-46.003,-0.42,1.712777777777778,2.2164197530864196,,-4.449647221414024,-1.955271111111111,-0.3155961617923878,-6.874,-0.42,-6.957,-6.733,-6.873,1.4042915844084294,-8.192,-6.956000000000003,-0.45999999999999996,-0.46897843465328104,-0.46245488284343095,,-230.44866605971856,-1.9633583953801053,-0.33802337018586737,-7.510999999999999,-0.45999999999999996,-7.353,-7.279999999999999,-7.497,-3.6642355078001407,-0.7364257461344841,0.178144287653341,-11.5,-0.2149545544920043,-0.17263028162678862,,-1.0196887899969054,-242.77103785103785,-15.072021637973613,-11.79120879120879,-11.5,-18.568181818181817,-13.308957952468006,-12.014423076923077,-0.7229389211380302
10363.0,2000.0,4.0,,2000-09-30,,,012250,1.249,-30.029,-0.19,5.757800891530461,5.7747028231797914,,-19.525365103766333,-0.09251555555555555,-0.0909408639731581,-1.301,-0.19,-1.465,-1.326,-1.301,1.7756535719278626,0.5390000000000001,-12.811,-0.38,-24.07399937128163,-24.16222227537474,,-35.75613433453556,-0.22563555555555556,-0.13899113194580642,-2.601,-0.41000000000000003,-0.2490000000000001,-0.31500000000000017,-2.601,0.9957607609871862,0.7591549295774651,0.7440469276338715,-2.0,-0.8069911691280645,-0.8071043434097173,,-2.2029845798529024,-1.6949786324786325,-2.8926192883029174,-2.0007692307692304,-1.8636363636363638,0.2047697368421053,0.3115727002967361,-2.0007692307692304,1.276791819360584
10333.0,2000.0,4.0,,2000-12-31,,,012252,0.953,-479.689,-0.14,3.5404098994586235,3.5404098994586235,,-68.54030199914929,-0.09892439184746878,1.094761350407451,-9.404,-0.14,-9.241,,-9.404,-75.03527357392316,-0.809,-29.512,0.0,1.6144946224795167,1.6144946224795167,,-47.023823887983525,0.8046311637080867,0.6120354807648059,-1.2720000000000002,0.0,-1.3289999999999997,,-1.2720000000000002,-64.64871296606373,-0.4591373439273553,0.0655564366904573,0.0,0.8382999199279062,0.8382999199279062,,2.185479595918673,-0.89051653632228,1.2678737959867092,0.1564190850959175,0.0,0.16797269969666329,,0.1564190850959175,6.224265703234288
10353.0,2000.0,4.0,,2001-03-31,,,012256,110.649,718.709,-0.25,4.059099582280439,4.434433500077356,,-34.995153583357094,-0.32646991640288936,-0.0315350725084454,-24.551,-0.16,-24.144,,-23.004,1.1035747056953489,-102.40799999999999,-99.95500000000004,-0.6,0.41863590294796804,0.49304475055045316,,-143.92089911429042,-0.35087988278363524,-0.07316125641486221,-60.968,-0.51,-71.92,,-75.455,-3.4305884099188426,-0.4806601050423126,-0.1220952674112945,-1.7142857142857144,0.11499521484711828,0.125094169056436,,-1.3212753184546162,-14.374451701842665,-1.757577792366025,-1.6741631655545486,-1.4571428571428573,-1.5053583389149363,,-1.438580770624011,-0.7566089535034604
10382.0,2000.0,4.0,,2000-12-31,,,012262,117.054,142.318,0.08,1.3859004956856986,3.0422250780246007,,166.74247382198953,0.008786145863749692,0.007833045403981116,1.528,0.08,3.841,7.619,2.153,1.309107864949158,6.748999999999995,25.80300000000001,-0.13,0.08600474070107134,0.3588792088982795,,78.46914560113065,-0.0027280758335825675,-0.016530512691894716,-2.547,-0.13,-3.652,-3.035,-4.207000000000001,-0.8415444954760529,0.06118489642355285,0.2214564648328543,-0.6190476190476191,0.06616279834077043,0.1337431797471298,,0.8889338057448306,-0.23693098025154735,-0.6784933722259943,-0.6250306748466258,-0.6190476190476191,-0.4873882290137461,-0.28486953256992675,-0.6614779874213836,-0.3912973156245805
10397.0,2000.0,4.0,,2000-12-31,,,012266,311.435,447.909,0.26,1.9665743105335292,2.038838876344669,,63.97815825266021,0.04324913494809689,0.023315375948545377,12.499,0.26,20.825,49.006,20.16,1.491674812156304,30.872000000000014,43.28399999999999,-0.010000000000000009,0.4523670930690471,0.48093745232275587,,12.262646216200253,-0.021659823076594475,-0.002627886806824773,-0.33699999999999974,-0.010000000000000009,-1.600999999999999,0.23100000000000165,-0.5489999999999995,0.15000569486591564,0.110035892116922,0.10697312326227992,-0.03703703703703709,0.29874847236993696,0.3087085260382887,,0.23711737026900104,-0.3336954364350616,-0.10129361258852498,-0.02625428482393266,-0.03703703703703709,-0.07139035048604292,0.004736032803690504,-0.026510212950890844,0.11180528263843814
10383.0,2000.0,4.0,,2000-12-31,,,012274,2.641,-328.581,-0.03,1.9246475449684008,2.0319640252795335,,-73.30303578816715,-0.4400014222222222,-0.33485730119146573,-2.417,-0.03,-4.24,-3.892,-4.042,24.54605673316708,0.5590000000000002,-27.298000000000002,-0.05,-0.7365226677975567,-0.750660088195644,,-217.56912904526496,-0.6284804467540845,-0.45505826810776107,-3.6849999999999996,-0.05,-2.532,-2.449,-2.6079999999999997,7.205132830427484,0.26849183477425553,0.0906058423475602,-2.5,-0.27676646321395293,-0.26976697447581444,,-1.5081099386086043,-3.3344848229933404,-3.7858120427987165,-2.9061514195583595,-2.5,1.4824355971896956,1.697158697158697,1.818688981868898,0.4154987860415664
10404.0,2000.0,4.0,,2000-09-30,,,012277,38.534,-13.054,-0.17,0.38359399474660816,1.2074366821697953,,-25.774289350869747,-0.1676088888888889,-0.0693112980062342,-2.357,-0.05,0.903,1.935,-2.357,1.9989470566944163,-3.886000000000003,-8.242,0.21,-0.10679043952662104,-0.7230035054326232,,-17.919914717869162,0.40005777777777773,0.18052977001665202,2.752,0.19,-0.43399999999999994,-0.278,0.7519999999999998,-0.2164783283881213,-0.09160773220179164,1.7128013300083125,-0.5526315789473684,-0.2177688198543436,-0.3745277942698573,,2.281520242563635,-0.7047406537482873,-0.7225784433490932,-0.5386572714816988,-0.7916666666666666,-0.32460732984293195,-0.1256213285133303,-0.24187841749758754,-0.09771411388790974
10257.0,2000.0,4.0,,2000-09-30,,,012304,148.603,-3.11,0.0,1.1214679189949668,1.1214679189949668,,1820.9583333333333,0.0012694214876033058,0.0008306107757904644,0.015,0.0,0.385,0.745,0.011,1.5125076139321112,69.46700000000001,0.9510000000000001,-0.02,-0.07752638204425555,-0.07752638204425555,,1749.2392156862745,-0.35399588463484566,-0.024220965999924245,-0.41,-0.02,-0.535,-0.475,-0.817,-0.2841693680896984,0.877817933683785,-0.23417877370105888,-1.0,-0.06465950837052348,-0.06465950837052348,,24.390138544293848,-0.9964268351968887,-0.9668439722087406,-0.9647058823529412,-1.0,-0.5815217391304348,-0.389344262295082,-0.9867149758454107,-0.1581638608014676
10418.0,2000.0,4.0,,2000-12-31,,,012365,4.309,5.158,-0.67,1.8740942028985506,1.8740942028985506,,-2.2198511166253105,-0.8955555555555557,-0.2073898723754632,-2.015,-0.24,-1.016,-0.551,-3.551,0.4603746397694526,-2.652,0.06400000000000006,-0.79,0.8166247142534093,0.8166247142534093,,-25.769469437235994,-0.9392222222222223,-0.2457687786254632,-2.4080000000000004,-0.36,-0.786,-1.201,-3.193,-0.4434339539805473,-0.38097974428961356,0.012563800549666215,-6.583333333333334,0.7722442330697326,0.7722442330697326,,-1.094262721646002,-21.508905852417307,-6.403746292938278,-6.127226463104326,-3.0,3.4173913043478263,-1.8476923076923077,8.918994413407821,-0.49062816734314474
10463.0,2000.0,4.0,,2000-12-31,,,012377,0.035,-37.704,-0.1,15.498486377396569,15.498486377396569,,-181.19760479041915,-0.003817142857142857,-0.07931876781110056,-1.169,-0.1,-1.403,-1.374,-1.169,14.37237074229882,0.010000000000000002,-7.6129999999999995,0.03,-2.828545758709291,-2.828545758709291,,-65.07566601490896,0.0028826381608563953,0.075287879222976,0.30099999999999993,0.03,0.15799999999999992,0.1549999999999998,0.30099999999999993,-3.5808528588791333,0.40000000000000013,0.252999235651856,-0.23076923076923073,-0.15433736011936205,-0.15433736011936205,,0.5604080219562546,-0.4302585641399417,-0.4869640514639836,-0.2047619047619047,-0.23076923076923073,-0.10121716848174245,-0.10137344669718762,-0.2047619047619047,-0.19945459035246382
10501.0,2000.0,4.0,,2001-04-30,,,012379,109.575,85.101,0.86,0.8317742541851878,1.501116787191225,,31.6918712446352,0.009296988095067089,0.06382803868033933,6.99,0.86,11.194,16.562,10.75,2.022829983654909,7.456000000000003,15.385000000000005,0.45999999999999996,-0.153132730721797,0.01737249094692883,,-18.825599767586677,0.0014182797119028593,0.029372460569511365,3.7990000000000004,0.29999999999999993,3.8050000000000006,4.831000000000001,5.097,0.28222131523181027,0.07301285754854625,0.2206810488266684,1.15,-0.15547938340213818,0.011708547753748855,,-0.3726552297725302,0.18001424128522614,0.8524733056294538,1.1905358821685992,0.5357142857142856,0.5149546623359047,0.41181484954394354,0.9016451441712368,0.1621394402726306
10371.0,2000.0,4.0,,2000-06-30,,,012390,22.364,9.57,0.44,2.6631427644085877,3.0519775583066724,,20.697720840913686,0.059412272471383,0.10186767703807426,4.947,0.44,5.772,5.969,6.126,2.108428742046414,3.657,14.165,-0.14999999999999997,1.3379492277535245,1.366883777457709,,-3.4721206708205443,0.043254685521552275,-0.13210508200064786,1.666,-0.14999999999999997,1.9120000000000004,1.947,2.4200000000000004,-3.546655761982682,0.1954883198802586,-3.082698585418934,-0.2542372881355932,1.0096255307210886,0.8111618433302046,,-0.1436550864073669,2.677051075501435,-0.5646173620527537,0.5077720207253886,-0.2542372881355932,0.49533678756476696,0.48408751864743915,0.652995143011333,-0.6271622925273327
10421.0,2000.0,4.0,,2001-03-31,,,012392,131.194,220.172,0.18,3.8081068789084704,4.036293348493462,,127.9673795742176,0.018856283963463984,0.020466926226298785,10.193,0.18,11.232,21.208,16.71,2.6190989171182855,8.09599999999999,53.43199999999999,-0.38999999999999996,1.0756624679450946,1.1005142231026759,,58.64598425869579,0.009736011224128071,-0.024248338651031303,-3.7680000000000007,-0.38999999999999996,-10.131,-9.14,-5.971999999999998,-0.4806256360813812,0.06576873710377096,0.32045100155931383,-0.6842105263157894,0.3936630745823111,0.37486274549219867,,0.8460012091759543,1.0675131657123003,-0.542283238566363,-0.2698947066829024,-0.6842105263157894,-0.474231147310771,-0.30117305918017667,-0.2632924786174058,-0.15505430493340422
10422.0,2000.0,4.0,,2000-12-31,,,012396,11.459,-44.314,-0.3,0.8049258509178807,0.9862154569804664,,-1.5288154269972454,-47.41224489795918,-0.7365473581689796,-9.075,-0.12,-3.181,-2.516,-8.92,1.1486050169716036,-0.8730000000000011,-12.530999999999999,-0.29,-0.17796937307323357,-0.22259609429683813,,509.6116884489718,-47.40080999491209,-0.7219165313571388,-8.817,-0.11,-3.204,-3.001,-8.849,-6.433861059385343,-0.07079143691209866,0.39426737564106595,29.0,-0.18106647456335845,-0.18414457907986514,,-0.9970090113864891,4145.27432368296,49.342155480433284,34.17441860465116,11.0,-139.30434782608697,-6.187628865979382,124.63380281690142,-0.8485182781690124
10514.0,2000.0,4.0,,2001-01-31,,,012421,553.366,260.578,0.91,0.547540990027653,1.4792601818993678,,10.012052324421388,0.46234746182604386,0.08933608423829491,40.096,0.91,64.755,75.688,65.704,0.8944375498527255,35.49599999999998,38.66799999999998,-0.23999999999999988,-0.13763534990406534,-0.2349983056877789,,2.0326693067060546,-0.24554443006584808,-0.033230304455543105,-20.473000000000006,-0.22999999999999987,-34.86500000000001,-33.741,-35.53800000000001,-0.08356661063358206,0.0685422982601811,0.1742508224054795,-0.20869565217391295,-0.20087580653730908,-0.1370845221939334,,0.2547401600090191,-0.34686713165991057,-0.27112085792582175,-0.3380111938450363,-0.20175438596491213,-0.34997992371009845,-0.3083369125186194,-0.35102032753205203,-0.08544606864660886
10530.0,2000.0,4.0,,2000-09-30,,,012433,13.85,13.14,0.13,1.4077327631046637,2.3213315610009824,,60.205778301886795,0.03076643990929705,0.05211548441725164,1.908,0.18,0.676,1.02,-1.626,3.1376533009204888,-0.14100000000000001,2.828000000000001,0.19,-0.1646095394978948,-0.012442883933585946,,198.77960783369952,0.04378206490929705,0.07691379348813372,2.7409999999999997,0.09999999999999999,-2.296,-3.063,-1.47,-0.29874335294513,-0.010077907226073934,0.27424359968968215,-3.166666666666667,-0.10469065115492426,-0.005331656604858792,,-1.434467160973315,-3.3638081082773246,-3.101574114117527,-3.290516206482593,1.25,-0.7725437415881561,-0.7501836884643645,9.423076923076922,-0.08693506106434834
10606.0,2000.0,4.0,,2000-12-31,,,012445,127.609,193.899,0.01,1.251485307498796,2.223411657656693,,1008.6438873626373,0.0018907556204853502,0.0015209951654082243,0.364,0.28,14.045,18.239,11.883,1.5788389839254844,-2.298000000000016,-155.04199999999997,-0.19,-1.3353808939452763,-1.4782946067134413,,914.803633987383,-0.01279578747281007,-0.012162693230155903,-5.043,0.010000000000000009,-0.8190000000000008,-1.3469999999999978,-0.1800000000000015,0.26995802018194937,-0.017689577928826083,-0.4443215328665877,-0.95,-0.516215679496614,-0.3993549193631065,,9.748520502488509,-0.871259314838459,-0.8888461121417169,-0.9326798594414648,0.03703703703703698,-0.05509956942949412,-0.06877361380577951,-0.014921661278289089,0.20625100957220854
10550.0,2000.0,4.0,,2000-06-30,,,012458,7.632,-9.203,0.05,0.5469360526064995,0.9515867721338034,,50.396029411764715,0.0715318869165023,0.07166947723440137,0.425,0.05,1.053,1.399,0.722,3.7928656808925094,2.3369999999999997,1.5410000000000004,0.8200000000000001,0.200923598558934,0.2530347427242453,,52.14399850872993,3.8125378360782114,1.670107716704349,7.18,0.15000000000000002,1.7309999999999999,1.707,8.316,0.7983104564441197,0.44135977337110477,-0.14342889054355923,-1.0649350649350648,0.5806831407614985,0.3622274820933804,,-29.8311901504788,-1.0191210299819307,-1.0448371888664072,-1.0629163582531458,-1.5,-2.553097345132743,-5.542207792207792,-1.0950750592573084,0.26658732152490927
10597.0,2000.0,4.0,,2001-03-31,,,012472,19.969,-2.88,-0.03,1.3791685123077895,2.7003733468328797,,-95.05577689243029,-0.02788888888888889,-0.0049922431282071675,-0.251,-0.03,0.078,1.647,-0.251,0.5100474582068494,4.814000000000002,0.1200000000000001,0.04000000000000001,-0.19653456159672333,0.00179584519782372,,10.477556440903044,-0.017174603174603176,0.006386663629779741,0.274,0.04000000000000001,-0.47100000000000003,-0.7430000000000001,0.274,-0.6908065016527024,0.31765094028373486,-0.040000000000000036,-0.5714285714285715,-0.12472817046026352,0.0006654784592015073,,-0.09928196248486776,1.602962962962963,-0.5612721648586242,-0.5219047619047619,-0.5714285714285715,-0.8579234972677596,-0.3108786610878661,-0.5219047619047619,-0.5752627086590087
10547.0,2000.0,4.0,,2001-03-31,,,012482,0.43,-13.454,-0.07,11.946092503987241,12.078468899521532,,-129.79102286773792,-0.01041718223429405,-0.0211337513061651,-0.809,-0.07,-1.379,-1.253,-0.81,2.7429711990595607,0.248,-3.2620000000000005,0.03,-3.801382243487504,-4.3685007974481636,,152.90015360285025,-0.009333615009305367,0.1271377361660836,0.126,0.03,-0.45299999999999996,,0.125,-39.172070031514494,1.3626373626373627,0.32005494505494503,-0.29999999999999993,-0.24139630667431877,-0.26561128754636465,,-0.540873456015909,8.613784907902554,-0.8574658441318962,-0.13475935828877006,-0.29999999999999993,0.48920086393088535,,-0.1336898395721925,-0.9345587856165878
